order_id,date_id,product_id,store_id,quantity,order_amount,product_name,category_id,unit_price,city
O00001,20260201,P102,S04,2,60,Bread,C01,30,Delhi
O00002,20260618,P102,S02,5,150,Bread,C01,30,Pune
O00003,20260107,P102,S01,3,90,Bread,C01,30,Mumbai
O00004,20260723,P102,S03,3,90,Bread,C01,30,Bangalore
O00005,20260505,P202,S05,4,720,Coffee,C02,180,Chennai
O00006,20260226,P101,S05,1,45,Milk,C01,45,Chennai
O00007,20260426,P201,S04,2,240,Tea,C02,120,Delhi
O00008,20261102,P102,S04,2,60,Bread,C01,30,Delhi
O00009,20261022,P202,S05,4,720,Coffee,C02,180,Chennai
O00010,20260414,P102,S02,5,150,Bread,C01,30,Pune
O00011,20261230,P201,S01,3,360,Tea,C02,120,Mumbai
O00012,20260821,P201,S02,5,600,Tea,C02,120,Pune
O00013,20260409,P201,S02,5,600,Tea,C02,120,Pune
O00014,20260104,P101,S05,4,180,Milk,C01,45,Chennai
O00015,20261208,P201,S02,4,480,Tea,C02,120,Pune
O00016,20261031,P101,S01,2,90,Milk,C01,45,Mumbai
O00017,20260107,P201,S04,4,480,Tea,C02,120,Delhi
O00018,20260519,P202,S01,3,540,Coffee,C02,180,Mumbai
O00019,20260530,P202,S01,4,720,Coffee,C02,180,Mumbai
O00020,20260216,P201,S02,1,120,Tea,C02,120,Pune
O00021,20260712,P202,S05,2,360,Coffee,C02,180,Chennai
O00022,20260117,P202,S05,2,360,Coffee,C02,180,Chennai
O00023,20261026,P202,S03,4,720,Coffee,C02,180,Bangalore
O00024,20261017,P201,S04,5,600,Tea,C02,120,Delhi
O00025,20260417,P102,S04,4,120,Bread,C01,30,Delhi
O00026,20261005,P102,S04,2,60,Bread,C01,30,Delhi
O00027,20260708,P202,S04,2,360,Coffee,C02,180,Delhi
O00028,20260228,P102,S01,4,120,Bread,C01,30,Mumbai
O00029,20260805,P201,S02,1,120,Tea,C02,120,Pune
O00030,20261201,P202,S05,4,720,Coffee,C02,180,Chennai
O00031,20260305,P202,S01,1,180,Coffee,C02,180,Mumbai
O00032,20260712,P102,S04,4,120,Bread,C01,30,Delhi
O00033,20260305,P102,S02,3,90,Bread,C01,30,Pune
O00034,20260502,P102,S05,2,60,Bread,C01,30,Chennai
O00035,20260817,P202,S02,2,360,Coffee,C02,180,Pune
O00036,20261214,P202,S04,5,900,Coffee,C02,180,Delhi
O00037,20260103,P102,S01,2,60,Bread,C01,30,Mumbai
O00038,20261005,P102,S02,4,120,Bread,C01,30,Pune
O00039,20261004,P201,S03,3,360,Tea,C02,120,Bangalore
O00040,20261029,P201,S03,3,360,Tea,C02,120,Bangalore
O00041,20260801,P202,S03,4,720,Coffee,C02,180,Bangalore
O00042,20260421,P101,S02,4,180,Milk,C01,45,Pune
O00043,20260120,P101,S03,1,45,Milk,C01,45,Bangalore
O00044,20260316,P201,S02,5,600,Tea,C02,120,Pune
O00045,20260128,P102,S04,1,30,Bread,C01,30,Delhi
O00046,20260509,P202,S03,4,720,Coffee,C02,180,Bangalore
O00047,20260515,P102,S02,5,150,Bread,C01,30,Pune
O00048,20260209,P201,S03,2,240,Tea,C02,120,Bangalore
O00049,20261211,P202,S02,4,720,Coffee,C02,180,Pune
O00050,20260823,P102,S05,4,120,Bread,C01,30,Chennai
O00051,20260924,P101,S04,2,90,Milk,C01,45,Delhi
O00052,20261109,P201,S05,2,240,Tea,C02,120,Chennai
O00053,20260504,P201,S02,3,360,Tea,C02,120,Pune
O00054,20261205,P202,S04,4,720,Coffee,C02,180,Delhi
O00055,20260428,P202,S01,1,180,Coffee,C02,180,Mumbai
O00056,20260719,P102,S01,3,90,Bread,C01,30,Mumbai
O00057,20260830,P202,S01,3,540,Coffee,C02,180,Mumbai
O00058,20260703,P101,S01,5,225,Milk,C01,45,Mumbai
O00059,20260423,P102,S03,1,30,Bread,C01,30,Bangalore
O00060,20261104,P201,S04,5,600,Tea,C02,120,Delhi
O00061,20261225,P201,S02,5,600,Tea,C02,120,Pune
O00062,20261213,P201,S04,5,600,Tea,C02,120,Delhi
O00063,20260709,P202,S01,1,180,Coffee,C02,180,Mumbai
O00064,20260413,P101,S01,2,90,Milk,C01,45,Mumbai
O00065,20260502,P202,S04,3,540,Coffee,C02,180,Delhi
O00066,20260304,P201,S01,1,120,Tea,C02,120,Mumbai
O00067,20260910,P101,S05,2,90,Milk,C01,45,Chennai
O00068,20260404,P202,S05,1,180,Coffee,C02,180,Chennai
O00069,20260106,P102,S05,3,90,Bread,C01,30,Chennai
O00070,20260105,P102,S01,5,150,Bread,C01,30,Mumbai
O00071,20260313,P202,S01,2,360,Coffee,C02,180,Mumbai
O00072,20260624,P201,S01,2,240,Tea,C02,120,Mumbai
O00073,20260503,P201,S04,3,360,Tea,C02,120,Delhi
O00074,20261115,P201,S04,5,600,Tea,C02,120,Delhi
O00075,20260323,P201,S01,4,480,Tea,C02,120,Mumbai
O00076,20261113,P201,S05,5,600,Tea,C02,120,Chennai
O00077,20260309,P101,S05,2,90,Milk,C01,45,Chennai
O00078,20261006,P102,S03,5,150,Bread,C01,30,Bangalore
O00079,20260405,P202,S04,4,720,Coffee,C02,180,Delhi
O00080,20261011,P101,S01,4,180,Milk,C01,45,Mumbai
O00081,20260716,P202,S05,1,180,Coffee,C02,180,Chennai
O00082,20260913,P102,S02,2,60,Bread,C01,30,Pune
O00083,20260901,P201,S05,3,360,Tea,C02,120,Chennai
O00084,20260303,P101,S02,3,135,Milk,C01,45,Pune
O00085,20260507,P102,S04,2,60,Bread,C01,30,Delhi
O00086,20260919,P101,S05,1,45,Milk,C01,45,Chennai
O00087,20260505,P202,S03,4,720,Coffee,C02,180,Bangalore
O00088,20260318,P201,S04,3,360,Tea,C02,120,Delhi
O00089,20260813,P201,S02,4,480,Tea,C02,120,Pune
O00090,20261128,P201,S05,4,480,Tea,C02,120,Chennai
O00091,20260305,P102,S02,3,90,Bread,C01,30,Pune
O00092,20260526,P102,S05,1,30,Bread,C01,30,Chennai
O00093,20260818,P102,S04,4,120,Bread,C01,30,Delhi
O00094,20260218,P101,S05,3,135,Milk,C01,45,Chennai
O00095,20261104,P101,S05,5,225,Milk,C01,45,Chennai
O00096,20260502,P102,S02,2,60,Bread,C01,30,Pune
O00097,20260423,P101,S01,2,90,Milk,C01,45,Mumbai
O00098,20260202,P101,S02,4,180,Milk,C01,45,Pune
O00099,20260131,P101,S01,4,180,Milk,C01,45,Mumbai
O00100,20260502,P101,S01,3,135,Milk,C01,45,Mumbai
O00101,20260717,P201,S01,4,480,Tea,C02,120,Mumbai
O00102,20260111,P202,S05,3,540,Coffee,C02,180,Chennai
O00103,20260506,P102,S01,3,90,Bread,C01,30,Mumbai
O00104,20260605,P202,S04,3,540,Coffee,C02,180,Delhi
O00105,20260521,P102,S03,2,60,Bread,C01,30,Bangalore
O00106,20260405,P102,S01,3,90,Bread,C01,30,Mumbai
O00107,20261020,P102,S02,4,120,Bread,C01,30,Pune
O00108,20260930,P101,S03,4,180,Milk,C01,45,Bangalore
O00109,20260428,P201,S01,1,120,Tea,C02,120,Mumbai
O00110,20260711,P201,S03,3,360,Tea,C02,120,Bangalore
O00111,20260713,P201,S04,2,240,Tea,C02,120,Delhi
O00112,20261115,P202,S03,3,540,Coffee,C02,180,Bangalore
O00113,20260108,P102,S02,2,60,Bread,C01,30,Pune
O00114,20261207,P202,S02,1,180,Coffee,C02,180,Pune
O00115,20260226,P101,S05,3,135,Milk,C01,45,Chennai
O00116,20260909,P201,S02,4,480,Tea,C02,120,Pune
O00117,20260603,P201,S02,5,600,Tea,C02,120,Pune
O00118,20260527,P202,S01,3,540,Coffee,C02,180,Mumbai
O00119,20260925,P202,S04,5,900,Coffee,C02,180,Delhi
O00120,20260324,P202,S04,4,720,Coffee,C02,180,Delhi
O00121,20260127,P101,S01,5,225,Milk,C01,45,Mumbai
O00122,20261206,P201,S02,5,600,Tea,C02,120,Pune
O00123,20260915,P101,S01,3,135,Milk,C01,45,Mumbai
O00124,20261211,P202,S04,3,540,Coffee,C02,180,Delhi
O00125,20260417,P102,S05,3,90,Bread,C01,30,Chennai
O00126,20260625,P201,S05,3,360,Tea,C02,120,Chennai
O00127,20260605,P102,S05,5,150,Bread,C01,30,Chennai
O00128,20261231,P102,S04,2,60,Bread,C01,30,Delhi
O00129,20260116,P202,S01,3,540,Coffee,C02,180,Mumbai
O00130,20261213,P101,S04,3,135,Milk,C01,45,Delhi
O00131,20260131,P102,S05,1,30,Bread,C01,30,Chennai
O00132,20260529,P202,S02,2,360,Coffee,C02,180,Pune
O00133,20261005,P101,S02,3,135,Milk,C01,45,Pune
O00134,20260731,P102,S01,1,30,Bread,C01,30,Mumbai
O00135,20261119,P101,S02,4,180,Milk,C01,45,Pune
O00136,20261206,P201,S03,3,360,Tea,C02,120,Bangalore
O00137,20260408,P101,S03,3,135,Milk,C01,45,Bangalore
O00138,20260731,P101,S04,2,90,Milk,C01,45,Delhi
O00139,20260203,P202,S01,3,540,Coffee,C02,180,Mumbai
O00140,20260522,P202,S03,2,360,Coffee,C02,180,Bangalore
O00141,20261025,P102,S05,1,30,Bread,C01,30,Chennai
O00142,20261115,P202,S05,5,900,Coffee,C02,180,Chennai
O00143,20261229,P202,S02,1,180,Coffee,C02,180,Pune
O00144,20260516,P102,S03,2,60,Bread,C01,30,Bangalore
O00145,20261030,P101,S01,5,225,Milk,C01,45,Mumbai
O00146,20260225,P201,S01,4,480,Tea,C02,120,Mumbai
O00147,20261020,P102,S04,3,90,Bread,C01,30,Delhi
O00148,20260126,P202,S04,5,900,Coffee,C02,180,Delhi
O00149,20261031,P201,S05,2,240,Tea,C02,120,Chennai
O00150,20260808,P201,S02,2,240,Tea,C02,120,Pune
O00151,20261202,P202,S05,3,540,Coffee,C02,180,Chennai
O00152,20260402,P102,S03,5,150,Bread,C01,30,Bangalore
O00153,20261127,P101,S05,2,90,Milk,C01,45,Chennai
O00154,20260624,P202,S05,2,360,Coffee,C02,180,Chennai
O00155,20261022,P102,S04,5,150,Bread,C01,30,Delhi
O00156,20260226,P201,S03,1,120,Tea,C02,120,Bangalore
O00157,20260423,P102,S02,1,30,Bread,C01,30,Pune
O00158,20260711,P102,S04,4,120,Bread,C01,30,Delhi
O00159,20260320,P101,S01,5,225,Milk,C01,45,Mumbai
O00160,20260105,P201,S04,4,480,Tea,C02,120,Delhi
O00161,20261127,P201,S02,5,600,Tea,C02,120,Pune
O00162,20260913,P101,S04,5,225,Milk,C01,45,Delhi
O00163,20260410,P101,S02,3,135,Milk,C01,45,Pune
O00164,20260919,P101,S01,2,90,Milk,C01,45,Mumbai
O00165,20261109,P201,S05,1,120,Tea,C02,120,Chennai
O00166,20260719,P102,S05,5,150,Bread,C01,30,Chennai
O00167,20260812,P202,S01,4,720,Coffee,C02,180,Mumbai
O00168,20261218,P202,S01,1,180,Coffee,C02,180,Mumbai
O00169,20260529,P202,S05,5,900,Coffee,C02,180,Chennai
O00170,20260221,P102,S03,2,60,Bread,C01,30,Bangalore
O00171,20261024,P201,S01,2,240,Tea,C02,120,Mumbai
O00172,20260816,P102,S02,1,30,Bread,C01,30,Pune
O00173,20261227,P101,S01,3,135,Milk,C01,45,Mumbai
O00174,20260113,P201,S05,5,600,Tea,C02,120,Chennai
O00175,20260825,P102,S05,1,30,Bread,C01,30,Chennai
O00176,20260318,P101,S03,3,135,Milk,C01,45,Bangalore
O00177,20261119,P202,S05,4,720,Coffee,C02,180,Chennai
O00178,20260922,P101,S02,3,135,Milk,C01,45,Pune
O00179,20261021,P101,S04,1,45,Milk,C01,45,Delhi
O00180,20260111,P101,S04,5,225,Milk,C01,45,Delhi
O00181,20260203,P102,S01,3,90,Bread,C01,30,Mumbai
O00182,20260808,P102,S01,3,90,Bread,C01,30,Mumbai
O00183,20260928,P202,S03,3,540,Coffee,C02,180,Bangalore
O00184,20260511,P201,S02,2,240,Tea,C02,120,Pune
O00185,20260218,P102,S01,2,60,Bread,C01,30,Mumbai
O00186,20260102,P102,S04,4,120,Bread,C01,30,Delhi
O00187,20261116,P201,S01,4,480,Tea,C02,120,Mumbai
O00188,20261205,P202,S05,2,360,Coffee,C02,180,Chennai
O00189,20260422,P102,S03,1,30,Bread,C01,30,Bangalore
O00190,20260726,P201,S03,5,600,Tea,C02,120,Bangalore
O00191,20261002,P202,S01,3,540,Coffee,C02,180,Mumbai
O00192,20260324,P202,S04,1,180,Coffee,C02,180,Delhi
O00193,20261222,P102,S02,3,90,Bread,C01,30,Pune
O00194,20260116,P201,S04,2,240,Tea,C02,120,Delhi
O00195,20260213,P101,S01,1,45,Milk,C01,45,Mumbai
O00196,20261207,P201,S04,1,120,Tea,C02,120,Delhi
O00197,20260123,P102,S02,1,30,Bread,C01,30,Pune
O00198,20261225,P201,S01,1,120,Tea,C02,120,Mumbai
O00199,20260522,P201,S03,1,120,Tea,C02,120,Bangalore
O00200,20261111,P201,S05,5,600,Tea,C02,120,Chennai
O00201,20260305,P102,S03,1,30,Bread,C01,30,Bangalore
O00202,20260427,P202,S04,2,360,Coffee,C02,180,Delhi
O00203,20260225,P101,S05,5,225,Milk,C01,45,Chennai
O00204,20260204,P202,S05,5,900,Coffee,C02,180,Chennai
O00205,20260315,P102,S04,5,150,Bread,C01,30,Delhi
O00206,20260512,P102,S04,4,120,Bread,C01,30,Delhi
O00207,20261018,P202,S02,4,720,Coffee,C02,180,Pune
O00208,20260319,P202,S05,1,180,Coffee,C02,180,Chennai
O00209,20260713,P202,S04,4,720,Coffee,C02,180,Delhi
O00210,20260901,P202,S05,5,900,Coffee,C02,180,Chennai
O00211,20261018,P102,S05,5,150,Bread,C01,30,Chennai
O00212,20260601,P202,S02,5,900,Coffee,C02,180,Pune
O00213,20260927,P201,S04,5,600,Tea,C02,120,Delhi
O00214,20260825,P202,S01,3,540,Coffee,C02,180,Mumbai
O00215,20260517,P101,S01,1,45,Milk,C01,45,Mumbai
O00216,20260726,P202,S04,4,720,Coffee,C02,180,Delhi
O00217,20261128,P201,S02,2,240,Tea,C02,120,Pune
O00218,20260130,P201,S02,1,120,Tea,C02,120,Pune
O00219,20261230,P102,S05,2,60,Bread,C01,30,Chennai
O00220,20261130,P101,S03,1,45,Milk,C01,45,Bangalore
O00221,20260527,P101,S02,4,180,Milk,C01,45,Pune
O00222,20260422,P102,S04,1,30,Bread,C01,30,Delhi
O00223,20260814,P202,S05,3,540,Coffee,C02,180,Chennai
O00224,20260812,P101,S05,1,45,Milk,C01,45,Chennai
O00225,20260103,P201,S04,4,480,Tea,C02,120,Delhi
O00226,20261007,P202,S04,1,180,Coffee,C02,180,Delhi
O00227,20260317,P201,S04,5,600,Tea,C02,120,Delhi
O00228,20261107,P102,S02,1,30,Bread,C01,30,Pune
O00229,20260208,P202,S02,3,540,Coffee,C02,180,Pune
O00230,20260508,P102,S02,4,120,Bread,C01,30,Pune
O00231,20261129,P201,S01,1,120,Tea,C02,120,Mumbai
O00232,20260427,P201,S04,2,240,Tea,C02,120,Delhi
O00233,20261118,P201,S02,2,240,Tea,C02,120,Pune
O00234,20260404,P102,S05,5,150,Bread,C01,30,Chennai
O00235,20260524,P101,S01,3,135,Milk,C01,45,Mumbai
O00236,20260925,P202,S04,5,900,Coffee,C02,180,Delhi
O00237,20260803,P101,S03,5,225,Milk,C01,45,Bangalore
O00238,20260528,P201,S04,5,600,Tea,C02,120,Delhi
O00239,20260722,P201,S03,5,600,Tea,C02,120,Bangalore
O00240,20260915,P202,S05,1,180,Coffee,C02,180,Chennai
O00241,20260411,P202,S05,2,360,Coffee,C02,180,Chennai
O00242,20260221,P101,S03,2,90,Milk,C01,45,Bangalore
O00243,20260809,P102,S03,4,120,Bread,C01,30,Bangalore
O00244,20261215,P102,S03,5,150,Bread,C01,30,Bangalore
O00245,20260320,P102,S02,2,60,Bread,C01,30,Pune
O00246,20261230,P202,S01,5,900,Coffee,C02,180,Mumbai
O00247,20260411,P202,S05,4,720,Coffee,C02,180,Chennai
O00248,20260820,P201,S04,5,600,Tea,C02,120,Delhi
O00249,20261217,P102,S05,5,150,Bread,C01,30,Chennai
O00250,20261231,P102,S01,4,120,Bread,C01,30,Mumbai
O00251,20260313,P101,S01,4,180,Milk,C01,45,Mumbai
O00252,20260501,P202,S01,5,900,Coffee,C02,180,Mumbai
O00253,20260819,P201,S04,5,600,Tea,C02,120,Delhi
O00254,20261101,P101,S03,3,135,Milk,C01,45,Bangalore
O00255,20261222,P201,S05,2,240,Tea,C02,120,Chennai
O00256,20260914,P201,S05,3,360,Tea,C02,120,Chennai
O00257,20260527,P202,S03,3,540,Coffee,C02,180,Bangalore
O00258,20261027,P102,S02,2,60,Bread,C01,30,Pune
O00259,20260717,P202,S04,2,360,Coffee,C02,180,Delhi
O00260,20260713,P102,S01,5,150,Bread,C01,30,Mumbai
O00261,20260904,P201,S03,2,240,Tea,C02,120,Bangalore
O00262,20260609,P102,S03,3,90,Bread,C01,30,Bangalore
O00263,20261107,P101,S03,2,90,Milk,C01,45,Bangalore
O00264,20260525,P202,S05,1,180,Coffee,C02,180,Chennai
O00265,20260210,P202,S04,4,720,Coffee,C02,180,Delhi
O00266,20261016,P102,S03,4,120,Bread,C01,30,Bangalore
O00267,20260117,P101,S04,1,45,Milk,C01,45,Delhi
O00268,20261013,P102,S02,1,30,Bread,C01,30,Pune
O00269,20260720,P202,S01,5,900,Coffee,C02,180,Mumbai
O00270,20260713,P101,S03,2,90,Milk,C01,45,Bangalore
O00271,20260910,P102,S02,5,150,Bread,C01,30,Pune
O00272,20261124,P102,S05,2,60,Bread,C01,30,Chennai
O00273,20261115,P201,S02,5,600,Tea,C02,120,Pune
O00274,20260119,P101,S01,3,135,Milk,C01,45,Mumbai
O00275,20261105,P102,S02,1,30,Bread,C01,30,Pune
O00276,20261031,P101,S05,2,90,Milk,C01,45,Chennai
O00277,20260817,P101,S04,5,225,Milk,C01,45,Delhi
O00278,20260917,P102,S02,5,150,Bread,C01,30,Pune
O00279,20260713,P101,S01,5,225,Milk,C01,45,Mumbai
O00280,20260313,P101,S04,3,135,Milk,C01,45,Delhi
O00281,20260930,P102,S02,5,150,Bread,C01,30,Pune
O00282,20260427,P101,S03,2,90,Milk,C01,45,Bangalore
O00283,20260828,P201,S01,5,600,Tea,C02,120,Mumbai
O00284,20260819,P101,S03,2,90,Milk,C01,45,Bangalore
O00285,20260414,P102,S03,2,60,Bread,C01,30,Bangalore
O00286,20260902,P201,S01,5,600,Tea,C02,120,Mumbai
O00287,20261018,P101,S01,3,135,Milk,C01,45,Mumbai
O00288,20260424,P202,S01,3,540,Coffee,C02,180,Mumbai
O00289,20260802,P202,S02,2,360,Coffee,C02,180,Pune
O00290,20261013,P102,S05,1,30,Bread,C01,30,Chennai
O00291,20260417,P101,S03,5,225,Milk,C01,45,Bangalore
O00292,20260212,P101,S02,3,135,Milk,C01,45,Pune
O00293,20260703,P102,S04,5,150,Bread,C01,30,Delhi
O00294,20260522,P202,S04,1,180,Coffee,C02,180,Delhi
O00295,20261231,P201,S02,1,120,Tea,C02,120,Pune
O00296,20260209,P102,S01,3,90,Bread,C01,30,Mumbai
O00297,20260720,P201,S03,2,240,Tea,C02,120,Bangalore
O00298,20261115,P201,S05,5,600,Tea,C02,120,Chennai
O00299,20261224,P202,S02,2,360,Coffee,C02,180,Pune
O00300,20260324,P101,S04,4,180,Milk,C01,45,Delhi
O00301,20260518,P202,S04,1,180,Coffee,C02,180,Delhi
O00302,20260331,P102,S05,2,60,Bread,C01,30,Chennai
O00303,20260407,P102,S01,3,90,Bread,C01,30,Mumbai
O00304,20260121,P201,S04,4,480,Tea,C02,120,Delhi
O00305,20260720,P202,S01,2,360,Coffee,C02,180,Mumbai
O00306,20261112,P102,S03,1,30,Bread,C01,30,Bangalore
O00307,20261213,P201,S04,5,600,Tea,C02,120,Delhi
O00308,20260518,P101,S03,4,180,Milk,C01,45,Bangalore
O00309,20261015,P101,S04,2,90,Milk,C01,45,Delhi
O00310,20260909,P201,S01,2,240,Tea,C02,120,Mumbai
O00311,20261008,P102,S04,5,150,Bread,C01,30,Delhi
O00312,20261006,P102,S05,2,60,Bread,C01,30,Chennai
O00313,20260929,P201,S04,5,600,Tea,C02,120,Delhi
O00314,20261201,P101,S04,2,90,Milk,C01,45,Delhi
O00315,20260321,P101,S01,4,180,Milk,C01,45,Mumbai
O00316,20260215,P102,S03,1,30,Bread,C01,30,Bangalore
O00317,20260303,P101,S05,2,90,Milk,C01,45,Chennai
O00318,20260506,P101,S04,5,225,Milk,C01,45,Delhi
O00319,20260811,P101,S04,5,225,Milk,C01,45,Delhi
O00320,20260225,P101,S04,4,180,Milk,C01,45,Delhi
O00321,20260903,P101,S04,2,90,Milk,C01,45,Delhi
O00322,20260120,P101,S05,2,90,Milk,C01,45,Chennai
O00323,20260509,P102,S02,2,60,Bread,C01,30,Pune
O00324,20261102,P102,S04,2,60,Bread,C01,30,Delhi
O00325,20260729,P202,S05,5,900,Coffee,C02,180,Chennai
O00326,20260615,P202,S04,4,720,Coffee,C02,180,Delhi
O00327,20261103,P101,S04,1,45,Milk,C01,45,Delhi
O00328,20261111,P101,S03,4,180,Milk,C01,45,Bangalore
O00329,20260917,P101,S02,4,180,Milk,C01,45,Pune
O00330,20260312,P201,S03,2,240,Tea,C02,120,Bangalore
O00331,20261115,P202,S05,2,360,Coffee,C02,180,Chennai
O00332,20260106,P201,S01,4,480,Tea,C02,120,Mumbai
