order_id,date_id,product_id,store_id,quantity,order_amount,product_name,category_id,unit_price,city
O00333,20260930,P202,S04,2,360,Coffee,C02,180,Delhi
O00334,20261130,P202,S01,3,540,Coffee,C02,180,Mumbai
O00335,20260226,P201,S03,3,360,Tea,C02,120,Bangalore
O00336,20260711,P101,S01,1,45,Milk,C01,45,Mumbai
O00337,20260205,P202,S05,2,360,Coffee,C02,180,Chennai
O00338,20260105,P202,S05,1,180,Coffee,C02,180,Chennai
O00339,20260801,P101,S01,4,180,Milk,C01,45,Mumbai
O00340,20260213,P101,S04,3,135,Milk,C01,45,Delhi
O00341,20261029,P102,S04,1,30,Bread,C01,30,Delhi
O00342,20260710,P201,S02,4,480,Tea,C02,120,Pune
O00343,20260206,P201,S02,2,240,Tea,C02,120,Pune
O00344,20260124,P101,S01,4,180,Milk,C01,45,Mumbai
O00345,20260927,P202,S05,3,540,Coffee,C02,180,Chennai
O00346,20260807,P201,S01,5,600,Tea,C02,120,Mumbai
O00347,20260122,P102,S03,2,60,Bread,C01,30,Bangalore
O00348,20260321,P201,S05,1,120,Tea,C02,120,Chennai
O00349,20260102,P201,S03,4,480,Tea,C02,120,Bangalore
O00350,20260508,P202,S03,3,540,Coffee,C02,180,Bangalore
O00351,20261211,P102,S03,4,120,Bread,C01,30,Bangalore
O00352,20260926,P101,S04,4,180,Milk,C01,45,Delhi
O00353,20261006,P102,S03,4,120,Bread,C01,30,Bangalore
O00354,20260821,P202,S01,4,720,Coffee,C02,180,Mumbai
O00355,20261208,P102,S04,3,90,Bread,C01,30,Delhi
O00356,20261215,P202,S03,3,540,Coffee,C02,180,Bangalore
O00357,20260606,P201,S04,3,360,Tea,C02,120,Delhi
O00358,20260915,P202,S01,5,900,Coffee,C02,180,Mumbai
O00359,20260328,P101,S05,5,225,Milk,C01,45,Chennai
O00360,20261004,P102,S03,5,150,Bread,C01,30,Bangalore
O00361,20260324,P102,S01,1,30,Bread,C01,30,Mumbai
O00362,20261021,P102,S01,5,150,Bread,C01,30,Mumbai
O00363,20261207,P202,S04,3,540,Coffee,C02,180,Delhi
O00364,20260601,P202,S02,1,180,Coffee,C02,180,Pune
O00365,20260118,P202,S01,5,900,Coffee,C02,180,Mumbai
O00366,20260417,P101,S05,4,180,Milk,C01,45,Chennai
O00367,20260619,P202,S05,3,540,Coffee,C02,180,Chennai
O00368,20261122,P201,S05,1,120,Tea,C02,120,Chennai
O00369,20260213,P202,S03,4,720,Coffee,C02,180,Bangalore
O00370,20261016,P201,S02,1,120,Tea,C02,120,Pune
O00371,20260120,P102,S03,1,30,Bread,C01,30,Bangalore
O00372,20260210,P102,S02,5,150,Bread,C01,30,Pune
O00373,20260817,P101,S03,1,45,Milk,C01,45,Bangalore
O00374,20260223,P201,S01,4,480,Tea,C02,120,Mumbai
O00375,20261208,P102,S04,2,60,Bread,C01,30,Delhi
O00376,20260703,P101,S04,1,45,Milk,C01,45,Delhi
O00377,20260116,P102,S03,1,30,Bread,C01,30,Bangalore
O00378,20261127,P101,S04,4,180,Milk,C01,45,Delhi
O00379,20260803,P102,S02,1,30,Bread,C01,30,Pune
O00380,20260628,P202,S05,2,360,Coffee,C02,180,Chennai
O00381,20260608,P201,S01,5,600,Tea,C02,120,Mumbai
O00382,20260105,P201,S03,3,360,Tea,C02,120,Bangalore
O00383,20260501,P102,S05,2,60,Bread,C01,30,Chennai
O00384,20260520,P102,S05,3,90,Bread,C01,30,Chennai
O00385,20260802,P102,S03,5,150,Bread,C01,30,Bangalore
O00386,20260222,P201,S03,1,120,Tea,C02,120,Bangalore
O00387,20261121,P101,S05,3,135,Milk,C01,45,Chennai
O00388,20261206,P202,S01,2,360,Coffee,C02,180,Mumbai
O00389,20260502,P102,S05,4,120,Bread,C01,30,Chennai
O00390,20260602,P101,S05,1,45,Milk,C01,45,Chennai
O00391,20260208,P101,S03,3,135,Milk,C01,45,Bangalore
O00392,20260715,P201,S04,4,480,Tea,C02,120,Delhi
O00393,20260410,P101,S05,2,90,Milk,C01,45,Chennai
O00394,20260313,P102,S04,2,60,Bread,C01,30,Delhi
O00395,20260721,P101,S03,2,90,Milk,C01,45,Bangalore
O00396,20260909,P101,S02,5,225,Milk,C01,45,Pune
O00397,20261206,P202,S05,4,720,Coffee,C02,180,Chennai
O00398,20261105,P101,S03,1,45,Milk,C01,45,Bangalore
O00399,20260906,P202,S04,3,540,Coffee,C02,180,Delhi
O00400,20261206,P202,S05,5,900,Coffee,C02,180,Chennai
O00401,20260922,P201,S03,1,120,Tea,C02,120,Bangalore
O00402,20260102,P202,S01,5,900,Coffee,C02,180,Mumbai
O00403,20260526,P101,S04,2,90,Milk,C01,45,Delhi
O00404,20260905,P201,S02,4,480,Tea,C02,120,Pune
O00405,20260321,P102,S02,4,120,Bread,C01,30,Pune
O00406,20260806,P101,S05,5,225,Milk,C01,45,Chennai
O00407,20260507,P102,S03,5,150,Bread,C01,30,Bangalore
O00408,20260408,P202,S04,1,180,Coffee,C02,180,Delhi
O00409,20261016,P102,S05,3,90,Bread,C01,30,Chennai
O00410,20261227,P201,S02,2,240,Tea,C02,120,Pune
O00411,20260928,P202,S05,2,360,Coffee,C02,180,Chennai
O00412,20260821,P101,S04,4,180,Milk,C01,45,Delhi
O00413,20260119,P101,S01,5,225,Milk,C01,45,Mumbai
O00414,20260102,P102,S01,3,90,Bread,C01,30,Mumbai
O00415,20260628,P201,S05,2,240,Tea,C02,120,Chennai
O00416,20260531,P201,S03,2,240,Tea,C02,120,Bangalore
O00417,20260416,P101,S05,4,180,Milk,C01,45,Chennai
O00418,20260910,P101,S05,5,225,Milk,C01,45,Chennai
O00419,20260121,P201,S05,4,480,Tea,C02,120,Chennai
O00420,20260208,P201,S01,1,120,Tea,C02,120,Mumbai
O00421,20260416,P201,S01,5,600,Tea,C02,120,Mumbai
O00422,20260107,P102,S05,2,60,Bread,C01,30,Chennai
O00423,20260901,P201,S05,1,120,Tea,C02,120,Chennai
O00424,20261012,P102,S03,5,150,Bread,C01,30,Bangalore
O00425,20260319,P101,S01,2,90,Milk,C01,45,Mumbai
O00426,20261207,P202,S01,5,900,Coffee,C02,180,Mumbai
O00427,20260423,P101,S01,5,225,Milk,C01,45,Mumbai
O00428,20260624,P101,S04,1,45,Milk,C01,45,Delhi
O00429,20260406,P102,S05,3,90,Bread,C01,30,Chennai
O00430,20260928,P102,S02,4,120,Bread,C01,30,Pune
O00431,20260603,P101,S05,5,225,Milk,C01,45,Chennai
O00432,20260801,P202,S04,1,180,Coffee,C02,180,Delhi
O00433,20261220,P201,S02,1,120,Tea,C02,120,Pune
O00434,20260504,P201,S03,4,480,Tea,C02,120,Bangalore
O00435,20261130,P202,S02,2,360,Coffee,C02,180,Pune
O00436,20260815,P201,S03,4,480,Tea,C02,120,Bangalore
O00437,20261007,P201,S02,5,600,Tea,C02,120,Pune
O00438,20260510,P202,S03,2,360,Coffee,C02,180,Bangalore
O00439,20260202,P201,S05,1,120,Tea,C02,120,Chennai
O00440,20261128,P101,S04,4,180,Milk,C01,45,Delhi
O00441,20260104,P201,S02,2,240,Tea,C02,120,Pune
O00442,20260409,P101,S02,3,135,Milk,C01,45,Pune
O00443,20261209,P201,S02,3,360,Tea,C02,120,Pune
O00444,20260809,P202,S04,3,540,Coffee,C02,180,Delhi
O00445,20260407,P101,S02,2,90,Milk,C01,45,Pune
O00446,20260506,P102,S04,2,60,Bread,C01,30,Delhi
O00447,20260424,P101,S03,4,180,Milk,C01,45,Bangalore
O00448,20260127,P101,S03,1,45,Milk,C01,45,Bangalore
O00449,20261206,P202,S01,5,900,Coffee,C02,180,Mumbai
O00450,20260801,P102,S03,1,30,Bread,C01,30,Bangalore
O00451,20260303,P202,S05,5,900,Coffee,C02,180,Chennai
O00452,20260326,P202,S03,2,360,Coffee,C02,180,Bangalore
O00453,20260718,P102,S05,4,120,Bread,C01,30,Chennai
O00454,20260912,P201,S04,2,240,Tea,C02,120,Delhi
O00455,20260530,P201,S03,2,240,Tea,C02,120,Bangalore
O00456,20260127,P102,S05,4,120,Bread,C01,30,Chennai
O00457,20260812,P202,S04,2,360,Coffee,C02,180,Delhi
O00458,20261005,P201,S05,3,360,Tea,C02,120,Chennai
O00459,20260316,P101,S04,3,135,Milk,C01,45,Delhi
O00460,20260720,P202,S04,1,180,Coffee,C02,180,Delhi
O00461,20260822,P201,S01,2,240,Tea,C02,120,Mumbai
O00462,20260525,P202,S05,1,180,Coffee,C02,180,Chennai
O00463,20260926,P102,S05,5,150,Bread,C01,30,Chennai
O00464,20260203,P101,S03,1,45,Milk,C01,45,Bangalore
O00465,20260521,P102,S02,5,150,Bread,C01,30,Pune
O00466,20260428,P201,S04,1,120,Tea,C02,120,Delhi
O00467,20260920,P201,S03,4,480,Tea,C02,120,Bangalore
O00468,20260421,P102,S02,5,150,Bread,C01,30,Pune
O00469,20261015,P202,S04,1,180,Coffee,C02,180,Delhi
O00470,20260916,P201,S04,2,240,Tea,C02,120,Delhi
O00471,20260209,P201,S03,2,240,Tea,C02,120,Bangalore
O00472,20260511,P202,S02,5,900,Coffee,C02,180,Pune
O00473,20261215,P202,S01,3,540,Coffee,C02,180,Mumbai
O00474,20261227,P201,S01,1,120,Tea,C02,120,Mumbai
O00475,20260127,P102,S02,2,60,Bread,C01,30,Pune
O00476,20261106,P101,S01,3,135,Milk,C01,45,Mumbai
O00477,20261129,P102,S01,2,60,Bread,C01,30,Mumbai
O00478,20260505,P102,S05,2,60,Bread,C01,30,Chennai
O00479,20260417,P101,S02,5,225,Milk,C01,45,Pune
O00480,20261201,P201,S02,1,120,Tea,C02,120,Pune
O00481,20260725,P202,S05,1,180,Coffee,C02,180,Chennai
O00482,20261012,P201,S05,4,480,Tea,C02,120,Chennai
O00483,20260201,P201,S04,3,360,Tea,C02,120,Delhi
O00484,20260111,P101,S02,1,45,Milk,C01,45,Pune
O00485,20260712,P202,S05,5,900,Coffee,C02,180,Chennai
O00486,20260329,P101,S04,3,135,Milk,C01,45,Delhi
O00487,20260824,P202,S04,1,180,Coffee,C02,180,Delhi
O00488,20260512,P201,S05,1,120,Tea,C02,120,Chennai
O00489,20260304,P202,S03,5,900,Coffee,C02,180,Bangalore
O00490,20261010,P101,S04,2,90,Milk,C01,45,Delhi
O00491,20261215,P201,S01,4,480,Tea,C02,120,Mumbai
O00492,20260522,P102,S04,5,150,Bread,C01,30,Delhi
O00493,20260917,P201,S04,3,360,Tea,C02,120,Delhi
O00494,20260806,P101,S01,2,90,Milk,C01,45,Mumbai
O00495,20261102,P102,S05,2,60,Bread,C01,30,Chennai
O00496,20260708,P101,S02,2,90,Milk,C01,45,Pune
O00497,20260101,P202,S03,5,900,Coffee,C02,180,Bangalore
O00498,20260120,P202,S03,1,180,Coffee,C02,180,Bangalore
O00499,20261219,P201,S04,2,240,Tea,C02,120,Delhi
O00500,20260711,P101,S03,5,225,Milk,C01,45,Bangalore
O00501,20260328,P101,S01,5,225,Milk,C01,45,Mumbai
O00502,20260130,P102,S02,5,150,Bread,C01,30,Pune
O00503,20260501,P201,S02,1,120,Tea,C02,120,Pune
O00504,20260820,P101,S01,3,135,Milk,C01,45,Mumbai
O00505,20261027,P101,S05,3,135,Milk,C01,45,Chennai
O00506,20260809,P202,S03,5,900,Coffee,C02,180,Bangalore
O00507,20260106,P101,S02,5,225,Milk,C01,45,Pune
O00508,20261016,P202,S01,2,360,Coffee,C02,180,Mumbai
O00509,20260610,P101,S05,3,135,Milk,C01,45,Chennai
O00510,20260303,P101,S03,3,135,Milk,C01,45,Bangalore
O00511,20260819,P102,S05,2,60,Bread,C01,30,Chennai
O00512,20260206,P101,S04,3,135,Milk,C01,45,Delhi
O00513,20261111,P202,S01,3,540,Coffee,C02,180,Mumbai
O00514,20261026,P202,S01,4,720,Coffee,C02,180,Mumbai
O00515,20260926,P101,S04,2,90,Milk,C01,45,Delhi
O00516,20260426,P101,S02,4,180,Milk,C01,45,Pune
O00517,20260309,P202,S05,2,360,Coffee,C02,180,Chennai
O00518,20260413,P102,S04,1,30,Bread,C01,30,Delhi
O00519,20261224,P102,S01,5,150,Bread,C01,30,Mumbai
O00520,20260725,P102,S05,2,60,Bread,C01,30,Chennai
O00521,20260220,P201,S02,2,240,Tea,C02,120,Pune
O00522,20261019,P202,S03,2,360,Coffee,C02,180,Bangalore
O00523,20260621,P202,S02,5,900,Coffee,C02,180,Pune
O00524,20261203,P102,S04,3,90,Bread,C01,30,Delhi
O00525,20260915,P101,S02,2,90,Milk,C01,45,Pune
O00526,20260922,P201,S05,1,120,Tea,C02,120,Chennai
O00527,20260610,P102,S01,2,60,Bread,C01,30,Mumbai
O00528,20261016,P201,S02,2,240,Tea,C02,120,Pune
O00529,20260405,P101,S01,4,180,Milk,C01,45,Mumbai
O00530,20260719,P102,S02,3,90,Bread,C01,30,Pune
O00531,20260222,P101,S04,2,90,Milk,C01,45,Delhi
O00532,20260317,P102,S04,4,120,Bread,C01,30,Delhi
O00533,20260725,P201,S05,2,240,Tea,C02,120,Chennai
O00534,20260507,P102,S03,2,60,Bread,C01,30,Bangalore
O00535,20260317,P201,S05,4,480,Tea,C02,120,Chennai
O00536,20260610,P101,S05,2,90,Milk,C01,45,Chennai
O00537,20260806,P102,S02,1,30,Bread,C01,30,Pune
O00538,20261111,P201,S01,5,600,Tea,C02,120,Mumbai
O00539,20260528,P101,S04,3,135,Milk,C01,45,Delhi
O00540,20260218,P201,S03,1,120,Tea,C02,120,Bangalore
O00541,20260125,P201,S01,2,240,Tea,C02,120,Mumbai
O00542,20260820,P202,S01,4,720,Coffee,C02,180,Mumbai
O00543,20260901,P202,S05,4,720,Coffee,C02,180,Chennai
O00544,20261220,P101,S04,2,90,Milk,C01,45,Delhi
O00545,20260222,P102,S05,3,90,Bread,C01,30,Chennai
O00546,20261209,P201,S02,2,240,Tea,C02,120,Pune
O00547,20260211,P202,S01,1,180,Coffee,C02,180,Mumbai
O00548,20260615,P201,S03,5,600,Tea,C02,120,Bangalore
O00549,20260811,P102,S01,5,150,Bread,C01,30,Mumbai
O00550,20260214,P102,S02,1,30,Bread,C01,30,Pune
O00551,20261220,P101,S01,3,135,Milk,C01,45,Mumbai
O00552,20260606,P201,S01,3,360,Tea,C02,120,Mumbai
O00553,20260328,P101,S04,3,135,Milk,C01,45,Delhi
O00554,20260211,P101,S01,4,180,Milk,C01,45,Mumbai
O00555,20261026,P102,S01,5,150,Bread,C01,30,Mumbai
O00556,20260519,P202,S01,1,180,Coffee,C02,180,Mumbai
O00557,20260120,P101,S04,4,180,Milk,C01,45,Delhi
O00558,20260323,P201,S04,5,600,Tea,C02,120,Delhi
O00559,20260420,P102,S01,1,30,Bread,C01,30,Mumbai
O00560,20260729,P102,S01,2,60,Bread,C01,30,Mumbai
O00561,20260728,P102,S01,3,90,Bread,C01,30,Mumbai
O00562,20260117,P101,S03,1,45,Milk,C01,45,Bangalore
O00563,20260306,P201,S05,4,480,Tea,C02,120,Chennai
O00564,20260621,P101,S04,4,180,Milk,C01,45,Delhi
O00565,20260906,P201,S04,5,600,Tea,C02,120,Delhi
O00566,20260513,P102,S05,4,120,Bread,C01,30,Chennai
O00567,20260306,P101,S04,1,45,Milk,C01,45,Delhi
O00568,20260218,P201,S04,1,120,Tea,C02,120,Delhi
O00569,20260126,P202,S01,5,900,Coffee,C02,180,Mumbai
O00570,20261002,P202,S02,3,540,Coffee,C02,180,Pune
O00571,20260417,P201,S05,1,120,Tea,C02,120,Chennai
O00572,20260129,P102,S05,5,150,Bread,C01,30,Chennai
O00573,20260531,P202,S03,3,540,Coffee,C02,180,Bangalore
O00574,20260306,P102,S05,5,150,Bread,C01,30,Chennai
O00575,20261026,P101,S04,2,90,Milk,C01,45,Delhi
O00576,20260130,P102,S01,2,60,Bread,C01,30,Mumbai
O00577,20260425,P201,S05,5,600,Tea,C02,120,Chennai
O00578,20260320,P101,S02,3,135,Milk,C01,45,Pune
O00579,20261106,P101,S01,5,225,Milk,C01,45,Mumbai
O00580,20260416,P202,S03,4,720,Coffee,C02,180,Bangalore
O00581,20261117,P202,S05,5,900,Coffee,C02,180,Chennai
O00582,20260710,P101,S04,5,225,Milk,C01,45,Delhi
O00583,20260122,P202,S04,2,360,Coffee,C02,180,Delhi
O00584,20260501,P101,S03,1,45,Milk,C01,45,Bangalore
O00585,20261031,P202,S04,1,180,Coffee,C02,180,Delhi
O00586,20260330,P201,S03,3,360,Tea,C02,120,Bangalore
O00587,20260106,P202,S04,2,360,Coffee,C02,180,Delhi
O00588,20260110,P101,S01,4,180,Milk,C01,45,Mumbai
O00589,20261207,P202,S04,3,540,Coffee,C02,180,Delhi
O00590,20261202,P102,S02,1,30,Bread,C01,30,Pune
O00591,20260314,P101,S05,1,45,Milk,C01,45,Chennai
O00592,20260127,P201,S03,1,120,Tea,C02,120,Bangalore
O00593,20260812,P202,S05,5,900,Coffee,C02,180,Chennai
O00594,20260809,P201,S04,4,480,Tea,C02,120,Delhi
O00595,20260917,P202,S02,1,180,Coffee,C02,180,Pune
O00596,20260912,P101,S01,3,135,Milk,C01,45,Mumbai
O00597,20260127,P101,S02,3,135,Milk,C01,45,Pune
O00598,20260109,P101,S05,5,225,Milk,C01,45,Chennai
O00599,20261123,P202,S04,2,360,Coffee,C02,180,Delhi
O00600,20260109,P202,S01,2,360,Coffee,C02,180,Mumbai
O00601,20260426,P201,S02,4,480,Tea,C02,120,Pune
O00602,20260924,P201,S01,1,120,Tea,C02,120,Mumbai
O00603,20260429,P202,S05,1,180,Coffee,C02,180,Chennai
O00604,20260719,P101,S04,3,135,Milk,C01,45,Delhi
O00605,20260614,P202,S01,2,360,Coffee,C02,180,Mumbai
O00606,20260113,P201,S05,5,600,Tea,C02,120,Chennai
O00607,20261230,P102,S05,4,120,Bread,C01,30,Chennai
O00608,20261112,P201,S04,4,480,Tea,C02,120,Delhi
O00609,20260516,P202,S05,4,720,Coffee,C02,180,Chennai
O00610,20260725,P101,S03,3,135,Milk,C01,45,Bangalore
O00611,20260204,P102,S01,2,60,Bread,C01,30,Mumbai
O00612,20260301,P201,S04,2,240,Tea,C02,120,Delhi
O00613,20261227,P102,S05,4,120,Bread,C01,30,Chennai
O00614,20260321,P201,S02,3,360,Tea,C02,120,Pune
O00615,20260715,P102,S05,3,90,Bread,C01,30,Chennai
O00616,20261202,P101,S04,3,135,Milk,C01,45,Delhi
O00617,20260410,P201,S05,3,360,Tea,C02,120,Chennai
O00618,20260730,P101,S01,2,90,Milk,C01,45,Mumbai
O00619,20261024,P201,S03,2,240,Tea,C02,120,Bangalore
O00620,20260705,P101,S02,2,90,Milk,C01,45,Pune
O00621,20261212,P201,S02,1,120,Tea,C02,120,Pune
O00622,20261004,P102,S02,2,60,Bread,C01,30,Pune
O00623,20260217,P201,S02,4,480,Tea,C02,120,Pune
O00624,20261021,P201,S01,5,600,Tea,C02,120,Mumbai
O00625,20260307,P201,S01,5,600,Tea,C02,120,Mumbai
O00626,20260119,P101,S03,3,135,Milk,C01,45,Bangalore
O00627,20260617,P201,S05,5,600,Tea,C02,120,Chennai
O00628,20260925,P102,S01,1,30,Bread,C01,30,Mumbai
O00629,20260422,P101,S02,3,135,Milk,C01,45,Pune
O00630,20260420,P202,S01,1,180,Coffee,C02,180,Mumbai
O00631,20260322,P201,S02,1,120,Tea,C02,120,Pune
O00632,20260702,P201,S04,5,600,Tea,C02,120,Delhi
O00633,20260618,P201,S01,5,600,Tea,C02,120,Mumbai
O00634,20260505,P202,S05,2,360,Coffee,C02,180,Chennai
O00635,20260603,P201,S03,4,480,Tea,C02,120,Bangalore
O00636,20260407,P102,S01,5,150,Bread,C01,30,Mumbai
O00637,20260205,P101,S02,5,225,Milk,C01,45,Pune
O00638,20260906,P201,S01,3,360,Tea,C02,120,Mumbai
O00639,20260722,P101,S01,3,135,Milk,C01,45,Mumbai
O00640,20261017,P201,S03,2,240,Tea,C02,120,Bangalore
O00641,20260902,P202,S02,5,900,Coffee,C02,180,Pune
O00642,20260731,P101,S05,2,90,Milk,C01,45,Chennai
O00643,20260727,P201,S02,1,120,Tea,C02,120,Pune
O00644,20260604,P201,S01,2,240,Tea,C02,120,Mumbai
O00645,20260727,P102,S02,3,90,Bread,C01,30,Pune
O00646,20260312,P202,S05,1,180,Coffee,C02,180,Chennai
O00647,20260211,P102,S05,5,150,Bread,C01,30,Chennai
O00648,20260317,P101,S02,1,45,Milk,C01,45,Pune
O00649,20260625,P202,S02,4,720,Coffee,C02,180,Pune
O00650,20260731,P101,S05,4,180,Milk,C01,45,Chennai
O00651,20260602,P201,S01,2,240,Tea,C02,120,Mumbai
O00652,20260331,P102,S02,2,60,Bread,C01,30,Pune
O00653,20261213,P101,S04,2,90,Milk,C01,45,Delhi
O00654,20260312,P102,S02,3,90,Bread,C01,30,Pune
O00655,20260614,P202,S04,2,360,Coffee,C02,180,Delhi
O00656,20260811,P201,S04,2,240,Tea,C02,120,Delhi
O00657,20260813,P202,S02,5,900,Coffee,C02,180,Pune
O00658,20260302,P101,S04,3,135,Milk,C01,45,Delhi
O00659,20260403,P201,S04,1,120,Tea,C02,120,Delhi
O00660,20260820,P201,S04,3,360,Tea,C02,120,Delhi
O00661,20260409,P201,S02,1,120,Tea,C02,120,Pune
O00662,20261018,P102,S02,1,30,Bread,C01,30,Pune
O00663,20261102,P101,S03,5,225,Milk,C01,45,Bangalore
O00664,20260331,P101,S02,5,225,Milk,C01,45,Pune
O00665,20260224,P102,S01,3,90,Bread,C01,30,Mumbai
O00666,20260120,P101,S05,2,90,Milk,C01,45,Chennai
