order_id,date_id,product_id,store_id,quantity,order_amount,product_name,category_id,unit_price,city
O00667,20261009,P102,S05,1,30,Bread,C01,30,Chennai
O00668,20260705,P102,S03,2,60,Bread,C01,30,Bangalore
O00669,20260730,P201,S03,3,360,Tea,C02,120,Bangalore
O00670,20261209,P102,S03,2,60,Bread,C01,30,Bangalore
O00671,20261031,P101,S01,4,180,Milk,C01,45,Mumbai
O00672,20260301,P201,S05,1,120,Tea,C02,120,Chennai
O00673,20261208,P201,S04,2,240,Tea,C02,120,Delhi
O00674,20260227,P201,S05,2,240,Tea,C02,120,Chennai
O00675,20260601,P202,S02,2,360,Coffee,C02,180,Pune
O00676,20260725,P101,S02,3,135,Milk,C01,45,Pune
O00677,20260703,P201,S04,5,600,Tea,C02,120,Delhi
O00678,20260901,P101,S02,2,90,Milk,C01,45,Pune
O00679,20260823,P202,S03,4,720,Coffee,C02,180,Bangalore
O00680,20261106,P102,S01,2,60,Bread,C01,30,Mumbai
O00681,20260309,P102,S02,1,30,Bread,C01,30,Pune
O00682,20261103,P102,S01,1,30,Bread,C01,30,Mumbai
O00683,20260618,P201,S05,5,600,Tea,C02,120,Chennai
O00684,20260606,P201,S03,1,120,Tea,C02,120,Bangalore
O00685,20260206,P102,S03,3,90,Bread,C01,30,Bangalore
O00686,20261103,P202,S02,5,900,Coffee,C02,180,Pune
O00687,20261217,P201,S02,4,480,Tea,C02,120,Pune
O00688,20260717,P201,S01,1,120,Tea,C02,120,Mumbai
O00689,20261001,P202,S02,1,180,Coffee,C02,180,Pune
O00690,20261113,P102,S04,4,120,Bread,C01,30,Delhi
O00691,20260216,P102,S05,3,90,Bread,C01,30,Chennai
O00692,20260326,P201,S01,3,360,Tea,C02,120,Mumbai
O00693,20260131,P201,S03,2,240,Tea,C02,120,Bangalore
O00694,20261118,P101,S04,2,90,Milk,C01,45,Delhi
O00695,20260502,P202,S05,3,540,Coffee,C02,180,Chennai
O00696,20260206,P101,S04,5,225,Milk,C01,45,Delhi
O00697,20260826,P102,S01,5,150,Bread,C01,30,Mumbai
O00698,20261209,P201,S04,4,480,Tea,C02,120,Delhi
O00699,20260103,P102,S02,1,30,Bread,C01,30,Pune
O00700,20260108,P202,S01,5,900,Coffee,C02,180,Mumbai
O00701,20260430,P201,S01,5,600,Tea,C02,120,Mumbai
O00702,20260117,P201,S03,3,360,Tea,C02,120,Bangalore
O00703,20260706,P101,S01,5,225,Milk,C01,45,Mumbai
O00704,20261004,P101,S03,5,225,Milk,C01,45,Bangalore
O00705,20260504,P201,S05,3,360,Tea,C02,120,Chennai
O00706,20260128,P102,S01,2,60,Bread,C01,30,Mumbai
O00707,20260710,P202,S02,3,540,Coffee,C02,180,Pune
O00708,20261104,P101,S04,5,225,Milk,C01,45,Delhi
O00709,20260126,P101,S01,1,45,Milk,C01,45,Mumbai
O00710,20261022,P201,S03,2,240,Tea,C02,120,Bangalore
O00711,20260309,P101,S02,5,225,Milk,C01,45,Pune
O00712,20261012,P201,S01,2,240,Tea,C02,120,Mumbai
O00713,20260413,P202,S05,2,360,Coffee,C02,180,Chennai
O00714,20260619,P102,S02,5,150,Bread,C01,30,Pune
O00715,20260504,P201,S02,4,480,Tea,C02,120,Pune
O00716,20260803,P102,S02,4,120,Bread,C01,30,Pune
O00717,20260510,P101,S02,4,180,Milk,C01,45,Pune
O00718,20261230,P201,S05,4,480,Tea,C02,120,Chennai
O00719,20261119,P201,S02,1,120,Tea,C02,120,Pune
O00720,20260610,P101,S01,2,90,Milk,C01,45,Mumbai
O00721,20260410,P201,S01,5,600,Tea,C02,120,Mumbai
O00722,20260723,P102,S02,5,150,Bread,C01,30,Pune
O00723,20260628,P102,S04,4,120,Bread,C01,30,Delhi
O00724,20260928,P202,S04,4,720,Coffee,C02,180,Delhi
O00725,20260918,P201,S04,2,240,Tea,C02,120,Delhi
O00726,20260214,P201,S04,3,360,Tea,C02,120,Delhi
O00727,20260425,P202,S03,2,360,Coffee,C02,180,Bangalore
O00728,20261025,P101,S04,3,135,Milk,C01,45,Delhi
O00729,20260715,P102,S02,2,60,Bread,C01,30,Pune
O00730,20260628,P201,S02,5,600,Tea,C02,120,Pune
O00731,20261101,P102,S03,5,150,Bread,C01,30,Bangalore
O00732,20260810,P202,S04,1,180,Coffee,C02,180,Delhi
O00733,20260327,P102,S02,5,150,Bread,C01,30,Pune
O00734,20261120,P101,S04,3,135,Milk,C01,45,Delhi
O00735,20260308,P101,S05,3,135,Milk,C01,45,Chennai
O00736,20261005,P102,S03,2,60,Bread,C01,30,Bangalore
O00737,20260813,P101,S02,5,225,Milk,C01,45,Pune
O00738,20260422,P202,S04,5,900,Coffee,C02,180,Delhi
O00739,20260226,P101,S02,3,135,Milk,C01,45,Pune
O00740,20260724,P201,S04,1,120,Tea,C02,120,Delhi
O00741,20261029,P101,S05,5,225,Milk,C01,45,Chennai
O00742,20261222,P101,S04,5,225,Milk,C01,45,Delhi
O00743,20260112,P201,S01,4,480,Tea,C02,120,Mumbai
O00744,20261124,P101,S01,3,135,Milk,C01,45,Mumbai
O00745,20260511,P201,S05,5,600,Tea,C02,120,Chennai
O00746,20260521,P201,S03,3,360,Tea,C02,120,Bangalore
O00747,20260922,P102,S01,1,30,Bread,C01,30,Mumbai
O00748,20261109,P201,S01,2,240,Tea,C02,120,Mumbai
O00749,20261030,P102,S01,2,60,Bread,C01,30,Mumbai
O00750,20260724,P102,S05,5,150,Bread,C01,30,Chennai
O00751,20260209,P202,S01,2,360,Coffee,C02,180,Mumbai
O00752,20261210,P102,S04,4,120,Bread,C01,30,Delhi
O00753,20260923,P101,S02,5,225,Milk,C01,45,Pune
O00754,20260424,P202,S03,3,540,Coffee,C02,180,Bangalore
O00755,20261112,P202,S03,1,180,Coffee,C02,180,Bangalore
O00756,20260804,P202,S04,3,540,Coffee,C02,180,Delhi
O00757,20261212,P201,S03,4,480,Tea,C02,120,Bangalore
O00758,20261201,P201,S02,3,360,Tea,C02,120,Pune
O00759,20260618,P101,S04,2,90,Milk,C01,45,Delhi
O00760,20260516,P102,S02,5,150,Bread,C01,30,Pune
O00761,20260328,P201,S03,2,240,Tea,C02,120,Bangalore
O00762,20260706,P201,S03,2,240,Tea,C02,120,Bangalore
O00763,20260404,P101,S02,1,45,Milk,C01,45,Pune
O00764,20260604,P101,S03,3,135,Milk,C01,45,Bangalore
O00765,20261215,P201,S04,2,240,Tea,C02,120,Delhi
O00766,20260527,P102,S02,1,30,Bread,C01,30,Pune
O00767,20260406,P201,S01,3,360,Tea,C02,120,Mumbai
O00768,20260425,P102,S03,1,30,Bread,C01,30,Bangalore
O00769,20260702,P102,S01,2,60,Bread,C01,30,Mumbai
O00770,20260926,P101,S01,5,225,Milk,C01,45,Mumbai
O00771,20260614,P102,S02,5,150,Bread,C01,30,Pune
O00772,20261227,P202,S01,3,540,Coffee,C02,180,Mumbai
O00773,20260408,P101,S05,2,90,Milk,C01,45,Chennai
O00774,20260809,P202,S03,2,360,Coffee,C02,180,Bangalore
O00775,20260507,P201,S05,4,480,Tea,C02,120,Chennai
O00776,20261130,P102,S01,2,60,Bread,C01,30,Mumbai
O00777,20261019,P102,S01,5,150,Bread,C01,30,Mumbai
O00778,20260919,P101,S03,5,225,Milk,C01,45,Bangalore
O00779,20260709,P101,S05,3,135,Milk,C01,45,Chennai
O00780,20261007,P202,S05,2,360,Coffee,C02,180,Chennai
O00781,20261209,P102,S01,4,120,Bread,C01,30,Mumbai
O00782,20260328,P102,S03,5,150,Bread,C01,30,Bangalore
O00783,20260506,P202,S04,1,180,Coffee,C02,180,Delhi
O00784,20260904,P202,S04,3,540,Coffee,C02,180,Delhi
O00785,20261123,P102,S05,3,90,Bread,C01,30,Chennai
O00786,20260211,P102,S04,2,60,Bread,C01,30,Delhi
O00787,20260202,P201,S01,3,360,Tea,C02,120,Mumbai
O00788,20260627,P202,S05,5,900,Coffee,C02,180,Chennai
O00789,20260411,P101,S03,1,45,Milk,C01,45,Bangalore
O00790,20260807,P102,S02,1,30,Bread,C01,30,Pune
O00791,20260720,P101,S05,4,180,Milk,C01,45,Chennai
O00792,20260522,P201,S02,1,120,Tea,C02,120,Pune
O00793,20260728,P201,S01,2,240,Tea,C02,120,Mumbai
O00794,20260114,P202,S03,5,900,Coffee,C02,180,Bangalore
O00795,20260821,P102,S04,1,30,Bread,C01,30,Delhi
O00796,20260429,P201,S04,3,360,Tea,C02,120,Delhi
O00797,20261017,P201,S01,3,360,Tea,C02,120,Mumbai
O00798,20260308,P101,S04,3,135,Milk,C01,45,Delhi
O00799,20261005,P101,S03,5,225,Milk,C01,45,Bangalore
O00800,20260114,P202,S02,1,180,Coffee,C02,180,Pune
O00801,20261210,P201,S01,3,360,Tea,C02,120,Mumbai
O00802,20261017,P202,S02,2,360,Coffee,C02,180,Pune
O00803,20260209,P101,S05,3,135,Milk,C01,45,Chennai
O00804,20260304,P102,S01,5,150,Bread,C01,30,Mumbai
O00805,20260908,P201,S01,1,120,Tea,C02,120,Mumbai
O00806,20260628,P201,S03,1,120,Tea,C02,120,Bangalore
O00807,20261008,P102,S05,4,120,Bread,C01,30,Chennai
O00808,20260221,P102,S03,1,30,Bread,C01,30,Bangalore
O00809,20260106,P202,S04,1,180,Coffee,C02,180,Delhi
O00810,20260210,P201,S01,5,600,Tea,C02,120,Mumbai
O00811,20260724,P101,S01,3,135,Milk,C01,45,Mumbai
O00812,20260801,P202,S01,1,180,Coffee,C02,180,Mumbai
O00813,20261104,P201,S02,2,240,Tea,C02,120,Pune
O00814,20260710,P202,S01,2,360,Coffee,C02,180,Mumbai
O00815,20260518,P102,S05,4,120,Bread,C01,30,Chennai
O00816,20260616,P102,S04,4,120,Bread,C01,30,Delhi
O00817,20260409,P101,S01,4,180,Milk,C01,45,Mumbai
O00818,20261202,P202,S02,2,360,Coffee,C02,180,Pune
O00819,20260324,P102,S04,2,60,Bread,C01,30,Delhi
O00820,20260128,P202,S02,4,720,Coffee,C02,180,Pune
O00821,20261123,P202,S02,2,360,Coffee,C02,180,Pune
O00822,20260708,P102,S05,2,60,Bread,C01,30,Chennai
O00823,20261211,P102,S05,4,120,Bread,C01,30,Chennai
O00824,20260307,P102,S01,5,150,Bread,C01,30,Mumbai
O00825,20261119,P202,S03,2,360,Coffee,C02,180,Bangalore
O00826,20260323,P102,S04,1,30,Bread,C01,30,Delhi
O00827,20260709,P201,S03,3,360,Tea,C02,120,Bangalore
O00828,20260511,P101,S02,1,45,Milk,C01,45,Pune
O00829,20260628,P202,S05,2,360,Coffee,C02,180,Chennai
O00830,20260712,P101,S04,3,135,Milk,C01,45,Delhi
O00831,20261130,P202,S05,1,180,Coffee,C02,180,Chennai
O00832,20260324,P201,S04,4,480,Tea,C02,120,Delhi
O00833,20260826,P202,S02,5,900,Coffee,C02,180,Pune
O00834,20260322,P102,S02,5,150,Bread,C01,30,Pune
O00835,20260708,P102,S04,1,30,Bread,C01,30,Delhi
O00836,20261027,P101,S05,3,135,Milk,C01,45,Chennai
O00837,20261114,P202,S02,3,540,Coffee,C02,180,Pune
O00838,20260306,P202,S05,5,900,Coffee,C02,180,Chennai
O00839,20261126,P101,S01,1,45,Milk,C01,45,Mumbai
O00840,20260104,P201,S01,5,600,Tea,C02,120,Mumbai
O00841,20260808,P202,S01,1,180,Coffee,C02,180,Mumbai
O00842,20260822,P102,S02,1,30,Bread,C01,30,Pune
O00843,20260101,P202,S05,3,540,Coffee,C02,180,Chennai
O00844,20261007,P102,S01,2,60,Bread,C01,30,Mumbai
O00845,20260910,P102,S05,1,30,Bread,C01,30,Chennai
O00846,20260109,P102,S05,4,120,Bread,C01,30,Chennai
O00847,20260708,P102,S05,5,150,Bread,C01,30,Chennai
O00848,20261228,P202,S02,3,540,Coffee,C02,180,Pune
O00849,20260813,P202,S03,2,360,Coffee,C02,180,Bangalore
O00850,20261201,P101,S04,5,225,Milk,C01,45,Delhi
O00851,20260630,P102,S01,3,90,Bread,C01,30,Mumbai
O00852,20260326,P202,S04,2,360,Coffee,C02,180,Delhi
O00853,20260723,P101,S05,1,45,Milk,C01,45,Chennai
O00854,20261108,P102,S02,2,60,Bread,C01,30,Pune
O00855,20260218,P202,S03,1,180,Coffee,C02,180,Bangalore
O00856,20260801,P101,S02,1,45,Milk,C01,45,Pune
O00857,20261126,P202,S05,1,180,Coffee,C02,180,Chennai
O00858,20260628,P202,S05,2,360,Coffee,C02,180,Chennai
O00859,20260228,P202,S05,1,180,Coffee,C02,180,Chennai
O00860,20260909,P201,S05,1,120,Tea,C02,120,Chennai
O00861,20260518,P201,S02,2,240,Tea,C02,120,Pune
O00862,20260913,P201,S02,4,480,Tea,C02,120,Pune
O00863,20260713,P201,S05,2,240,Tea,C02,120,Chennai
O00864,20260925,P101,S01,4,180,Milk,C01,45,Mumbai
O00865,20260820,P201,S02,4,480,Tea,C02,120,Pune
O00866,20261129,P101,S01,2,90,Milk,C01,45,Mumbai
O00867,20260330,P101,S05,4,180,Milk,C01,45,Chennai
O00868,20260213,P101,S05,5,225,Milk,C01,45,Chennai
O00869,20261026,P102,S04,2,60,Bread,C01,30,Delhi
O00870,20260610,P201,S02,2,240,Tea,C02,120,Pune
O00871,20260421,P201,S05,5,600,Tea,C02,120,Chennai
O00872,20261202,P101,S01,4,180,Milk,C01,45,Mumbai
O00873,20260402,P201,S01,2,240,Tea,C02,120,Mumbai
O00874,20260116,P101,S04,4,180,Milk,C01,45,Delhi
O00875,20260410,P201,S03,2,240,Tea,C02,120,Bangalore
O00876,20260410,P102,S05,5,150,Bread,C01,30,Chennai
O00877,20260401,P101,S01,5,225,Milk,C01,45,Mumbai
O00878,20261216,P101,S02,2,90,Milk,C01,45,Pune
O00879,20260215,P102,S03,1,30,Bread,C01,30,Bangalore
O00880,20260805,P102,S04,1,30,Bread,C01,30,Delhi
O00881,20260629,P201,S05,2,240,Tea,C02,120,Chennai
O00882,20260403,P101,S02,1,45,Milk,C01,45,Pune
O00883,20260610,P101,S05,3,135,Milk,C01,45,Chennai
O00884,20261005,P201,S01,3,360,Tea,C02,120,Mumbai
O00885,20261223,P102,S05,1,30,Bread,C01,30,Chennai
O00886,20260703,P102,S02,1,30,Bread,C01,30,Pune
O00887,20261118,P101,S03,2,90,Milk,C01,45,Bangalore
O00888,20261029,P201,S02,4,480,Tea,C02,120,Pune
O00889,20260310,P202,S02,2,360,Coffee,C02,180,Pune
O00890,20261106,P201,S02,2,240,Tea,C02,120,Pune
O00891,20260216,P202,S05,2,360,Coffee,C02,180,Chennai
O00892,20261223,P201,S01,1,120,Tea,C02,120,Mumbai
O00893,20261218,P201,S05,5,600,Tea,C02,120,Chennai
O00894,20260829,P202,S04,4,720,Coffee,C02,180,Delhi
O00895,20260206,P201,S04,1,120,Tea,C02,120,Delhi
O00896,20260314,P201,S05,4,480,Tea,C02,120,Chennai
O00897,20260304,P102,S05,2,60,Bread,C01,30,Chennai
O00898,20260206,P102,S05,2,60,Bread,C01,30,Chennai
O00899,20260226,P202,S04,3,540,Coffee,C02,180,Delhi
O00900,20260411,P201,S05,1,120,Tea,C02,120,Chennai
O00901,20261124,P202,S01,2,360,Coffee,C02,180,Mumbai
O00902,20260219,P102,S01,5,150,Bread,C01,30,Mumbai
O00903,20261001,P101,S04,5,225,Milk,C01,45,Delhi
O00904,20261219,P101,S02,3,135,Milk,C01,45,Pune
O00905,20260319,P101,S02,3,135,Milk,C01,45,Pune
O00906,20260604,P201,S03,1,120,Tea,C02,120,Bangalore
O00907,20260819,P102,S04,3,90,Bread,C01,30,Delhi
O00908,20260909,P102,S01,5,150,Bread,C01,30,Mumbai
O00909,20260322,P101,S02,3,135,Milk,C01,45,Pune
O00910,20260815,P202,S04,5,900,Coffee,C02,180,Delhi
O00911,20260827,P101,S04,4,180,Milk,C01,45,Delhi
O00912,20260528,P202,S05,2,360,Coffee,C02,180,Chennai
O00913,20260507,P101,S02,1,45,Milk,C01,45,Pune
O00914,20260827,P102,S05,3,90,Bread,C01,30,Chennai
O00915,20260426,P202,S04,2,360,Coffee,C02,180,Delhi
O00916,20260902,P202,S04,5,900,Coffee,C02,180,Delhi
O00917,20260602,P202,S01,4,720,Coffee,C02,180,Mumbai
O00918,20261206,P202,S03,4,720,Coffee,C02,180,Bangalore
O00919,20260411,P202,S04,5,900,Coffee,C02,180,Delhi
O00920,20260127,P202,S05,2,360,Coffee,C02,180,Chennai
O00921,20260128,P202,S03,1,180,Coffee,C02,180,Bangalore
O00922,20261013,P102,S02,3,90,Bread,C01,30,Pune
O00923,20260112,P201,S05,1,120,Tea,C02,120,Chennai
O00924,20261205,P202,S05,5,900,Coffee,C02,180,Chennai
O00925,20260323,P202,S04,3,540,Coffee,C02,180,Delhi
O00926,20260801,P102,S04,5,150,Bread,C01,30,Delhi
O00927,20261022,P101,S01,2,90,Milk,C01,45,Mumbai
O00928,20260603,P202,S01,2,360,Coffee,C02,180,Mumbai
O00929,20260318,P202,S04,1,180,Coffee,C02,180,Delhi
O00930,20261209,P102,S01,3,90,Bread,C01,30,Mumbai
O00931,20260816,P202,S05,2,360,Coffee,C02,180,Chennai
O00932,20261224,P201,S03,5,600,Tea,C02,120,Bangalore
O00933,20260803,P201,S01,2,240,Tea,C02,120,Mumbai
O00934,20260714,P202,S04,5,900,Coffee,C02,180,Delhi
O00935,20260206,P201,S01,2,240,Tea,C02,120,Mumbai
O00936,20261012,P101,S02,1,45,Milk,C01,45,Pune
O00937,20261009,P202,S03,1,180,Coffee,C02,180,Bangalore
O00938,20261105,P102,S02,4,120,Bread,C01,30,Pune
O00939,20261112,P101,S03,2,90,Milk,C01,45,Bangalore
O00940,20260915,P101,S03,3,135,Milk,C01,45,Bangalore
O00941,20260608,P101,S05,1,45,Milk,C01,45,Chennai
O00942,20260426,P201,S03,4,480,Tea,C02,120,Bangalore
O00943,20260730,P201,S03,4,480,Tea,C02,120,Bangalore
O00944,20260729,P201,S02,3,360,Tea,C02,120,Pune
O00945,20260421,P202,S01,4,720,Coffee,C02,180,Mumbai
O00946,20261216,P202,S04,3,540,Coffee,C02,180,Delhi
O00947,20260531,P102,S04,5,150,Bread,C01,30,Delhi
O00948,20260603,P101,S02,3,135,Milk,C01,45,Pune
O00949,20260924,P201,S02,3,360,Tea,C02,120,Pune
O00950,20260811,P102,S04,2,60,Bread,C01,30,Delhi
O00951,20260613,P102,S02,4,120,Bread,C01,30,Pune
O00952,20260917,P201,S02,1,120,Tea,C02,120,Pune
O00953,20261212,P102,S05,2,60,Bread,C01,30,Chennai
O00954,20260715,P102,S04,4,120,Bread,C01,30,Delhi
O00955,20261227,P101,S02,2,90,Milk,C01,45,Pune
O00956,20261004,P202,S04,2,360,Coffee,C02,180,Delhi
O00957,20260715,P102,S03,4,120,Bread,C01,30,Bangalore
O00958,20260716,P101,S05,5,225,Milk,C01,45,Chennai
O00959,20260421,P202,S04,5,900,Coffee,C02,180,Delhi
O00960,20260327,P101,S04,1,45,Milk,C01,45,Delhi
O00961,20260115,P202,S02,3,540,Coffee,C02,180,Pune
O00962,20260609,P102,S03,1,30,Bread,C01,30,Bangalore
O00963,20261025,P102,S03,5,150,Bread,C01,30,Bangalore
O00964,20261102,P202,S03,5,900,Coffee,C02,180,Bangalore
O00965,20261213,P202,S05,2,360,Coffee,C02,180,Chennai
O00966,20260624,P102,S04,2,60,Bread,C01,30,Delhi
O00967,20261102,P102,S02,3,90,Bread,C01,30,Pune
O00968,20260417,P201,S02,1,120,Tea,C02,120,Pune
O00969,20260505,P102,S02,1,30,Bread,C01,30,Pune
O00970,20261012,P101,S05,2,90,Milk,C01,45,Chennai
O00971,20260323,P101,S02,4,180,Milk,C01,45,Pune
O00972,20260523,P201,S02,2,240,Tea,C02,120,Pune
O00973,20260209,P101,S03,5,225,Milk,C01,45,Bangalore
O00974,20260622,P201,S04,3,360,Tea,C02,120,Delhi
O00975,20260104,P202,S01,4,720,Coffee,C02,180,Mumbai
O00976,20260109,P201,S05,1,120,Tea,C02,120,Chennai
O00977,20260205,P202,S05,3,540,Coffee,C02,180,Chennai
O00978,20260526,P201,S04,1,120,Tea,C02,120,Delhi
O00979,20260821,P101,S05,5,225,Milk,C01,45,Chennai
O00980,20260722,P201,S05,5,600,Tea,C02,120,Chennai
O00981,20260103,P101,S01,1,45,Milk,C01,45,Mumbai
O00982,20260614,P102,S04,5,150,Bread,C01,30,Delhi
O00983,20260825,P202,S02,5,900,Coffee,C02,180,Pune
O00984,20260504,P102,S02,1,30,Bread,C01,30,Pune
O00985,20260615,P202,S02,1,180,Coffee,C02,180,Pune
O00986,20261016,P201,S05,2,240,Tea,C02,120,Chennai
O00987,20261007,P202,S01,5,900,Coffee,C02,180,Mumbai
O00988,20260307,P101,S02,4,180,Milk,C01,45,Pune
O00989,20260301,P201,S03,1,120,Tea,C02,120,Bangalore
O00990,20261226,P201,S04,3,360,Tea,C02,120,Delhi
O00991,20260130,P102,S03,2,60,Bread,C01,30,Bangalore
O00992,20260703,P202,S05,3,540,Coffee,C02,180,Chennai
O00993,20261113,P201,S02,3,360,Tea,C02,120,Pune
O00994,20261009,P101,S04,3,135,Milk,C01,45,Delhi
O00995,20260113,P102,S04,2,60,Bread,C01,30,Delhi
O00996,20260629,P202,S03,2,360,Coffee,C02,180,Bangalore
O00997,20260111,P102,S02,2,60,Bread,C01,30,Pune
O00998,20261231,P102,S04,1,30,Bread,C01,30,Delhi
O00999,20260116,P202,S03,2,360,Coffee,C02,180,Bangalore
O01000,20261115,P202,S03,4,720,Coffee,C02,180,Bangalore
